rate,f0,vowel,cents,engine,pitch_error_cents,inharmonic_db,envelope_rmse_db,formant_fit_residual_db,rms_gain_db,rms_modulation_db,peak,dc,max_step,F1_hz,F1_error_hz,F1_error_percent,F2_hz,F2_error_hz,F2_error_percent,F3_hz,F3_error_hz,F3_error_percent
48000,130,ee,-5,legacy,-0.07479914932556957,-52.885489569515556,0.2926525404173468,0.16287648567966911,-0.14707016604189999,1.5915678641466027,0.15985989570617676,0.00015605648358662922,0.008282303810119629,270.0,0.0,0.0,2283.0,-7.0,-0.30567685589519833,3000.0,-10.0,-0.33222591362126463
48000,130,ee,-5,synchronous,-0.0005509758363180978,-52.82953256601766,0.2590313259464399,0.22944714376255856,-0.015023944845751081,1.4092766970508617,0.16023170948028564,0.00021514352824952867,0.008321762084960938,270.0,0.0,0.0,2284.0,-6.0,-0.26200873362445254,3007.0,-3.0,-0.09966777408637606
48000,130,ee,-5,spectral,-0.000533640688961045,-52.8791134739311,0.3012223788359803,0.28731509241039643,-0.1791619887984185,1.4082194790585594,0.160003662109375,0.00018704933010869556,0.008331298828125,267.0,-3.0,-1.1111111111111072,2287.0,-3.0,-0.13100436681222627,3010.0,0.0,0.0
48000,130,ee,5,legacy,0.07445467373298188,-52.91571448891322,0.22540423170911209,0.17290586600871882,-0.15260394345708955,1.514822379816621,0.15989816188812256,-2.3646677533785502e-05,0.008331060409545898,270.0,0.0,0.0,2294.0,4.0,0.17467248908296096,3017.0,7.0,0.23255813953488857
48000,130,ee,5,synchronous,0.0001760984176049363,-52.91403865162014,0.19584104655085421,0.18659625351794873,-0.003390385813162633,1.362151079722105,0.15977060794830322,-9.255950235658221e-05,0.008319616317749023,270.0,0.0,0.0,2293.0,3.0,0.13100436681223737,3010.0,0.0,0.0
48000,130,ee,5,spectral,0.00016022232503987507,-52.865788510500835,0.41172679848967253,0.38342285155441097,-0.17199900745676536,1.3495508235015978,0.160003662109375,-1.8079280853271484e-05,0.008331298828125,267.0,-3.0,-1.1111111111111072,2293.0,3.0,0.13100436681223737,3017.0,7.0,0.23255813953488857
48000,130,ee,-10,legacy,-0.34675499380700475,-52.96319433760252,0.6308890632846071,0.41283052991872904,-0.5465714532836919,1.9044184266302386,0.1598951816558838,-0.00019741435431771807,0.008243918418884277,270.0,0.0,0.0,2277.0,-13.0,-0.5676855895196509,2987.0,-23.0,-0.7641196013289053
48000,130,ee,-10,synchronous,-0.0008586866826686525,-52.86591743405403,0.39253986369681826,0.3255605206602945,-0.04115353505823995,1.420620400716937,0.16044795513153076,-0.00010930086589521832,0.00830698013305664,270.0,0.0,0.0,2280.0,-10.0,-0.4366812227074246,3003.0,-7.0,-0.23255813953488857
48000,130,ee,-10,spectral,-0.0008630688592880758,-52.8516935368056,0.41622765397851613,0.27954384909837426,-0.3444986260160683,1.4146632764829359,0.160003662109375,-0.00017234747608502705,0.008331298828125,267.0,-3.0,-1.1111111111111072,2280.0,-10.0,-0.4366812227074246,2997.0,-13.0,-0.4318936877076407
48000,130,ee,10,legacy,0.3473845108952152,-52.944699230751226,0.5487916151392292,0.41360843882509823,-0.5396544933889431,1.9545004668455945,0.15987610816955566,9.714797139167785e-05,0.008338689804077148,273.0,3.0,1.1111111111111072,2303.0,13.0,0.5676855895196509,3023.0,13.0,0.4318936877076407
48000,130,ee,10,synchronous,0.0006599529425095585,-52.86714381326834,0.32243006011955383,0.281155037822339,0.021301132757947837,1.328855954378848,0.1595393419265747,0.00022286550866232977,0.008318662643432617,270.0,0.0,0.0,2297.0,7.0,0.30567685589519833,3013.0,3.0,0.09966777408638716
48000,130,ee,10,spectral,0.000642054392952305,-52.88249121448007,0.40226428319563773,0.38447422304524453,-0.30725843006930526,1.34160693732511,0.160003662109375,6.886390762196647e-05,0.008331298828125,267.0,-3.0,-1.1111111111111072,2293.0,3.0,0.13100436681223737,3013.0,3.0,0.09966777408638716
48000,130,ee,-25,legacy,-7.142138729416558,-51.71685022869322,3.1016784776477695,2.8113342179806176,-2.032201841889518,2.784044014199854,0.15963196754455566,-4.853982892301348e-06,0.008159041404724121,276.0,6.0,2.2222222222222143,2257.0,-33.0,-1.4410480349345,2950.0,-60.0,-1.9933554817275767
48000,130,ee,-25,synchronous,-0.0014639801665554742,-53.170175117627814,0.6446801189924168,0.5574361640305487,-0.06372580717068055,1.4483566048271312,0.161157488822937,-0.00018186912768416934,0.008305907249450684,270.0,0.0,0.0,2273.0,-17.0,-0.7423580786026229,3003.0,-7.0,-0.23255813953488857
48000,130,ee,-25,spectral,-0.0014728537543605858,-53.1055869194256,0.5842750258943712,0.4265036404353451,-0.7029398532157637,1.4432198295320817,0.160003662109375,-0.00015644798676172893,0.008331298828125,267.0,-3.0,-1.1111111111111072,2277.0,-13.0,-0.5676855895196509,2990.0,-20.0,-0.6644518272425293
48000,130,ee,25,legacy,7.308934945333071,-51.713483802109465,3.041883776026831,2.8891584780664266,-2.0537435125849393,2.8689347932138616,0.15964388847351074,7.494940525955624e-05,0.008435368537902832,283.0,13.0,4.814814814814805,2323.0,33.0,1.4410480349345,3037.0,27.0,0.8970099667774178
48000,130,ee,25,synchronous,0.002099040858589038,-53.18931900464125,0.6212525761876966,0.4876992503546305,0.04208103653178334,1.2450304878431417,0.1589663028717041,0.00019451696425676346,0.00826728343963623,270.0,0.0,0.0,2307.0,17.0,0.7423580786026118,3010.0,0.0,0.0
48000,130,ee,25,spectral,0.0020556781766164793,-53.181088999887905,0.7328789517567149,0.5124664378292922,-0.6369966939548098,1.2600441944743763,0.160003662109375,2.1478844185670217e-05,0.008331298828125,270.0,0.0,0.0,2310.0,20.0,0.8733624454148492,3027.0,17.0,0.5647840531561421
48000,130,ee,-50,legacy,-4.008771885774707,-52.589943831904435,2.3387171326258294,1.06961847031867,-1.1637729732096807,3.1938258818316685,0.15977895259857178,-0.00012274061226182515,0.008051872253417969,267.0,-3.0,-1.1111111111111072,2223.0,-67.0,-2.925764192139735,2917.0,-93.0,-3.0897009966777356
48000,130,ee,-50,synchronous,-0.001912453621372145,-53.17937441761608,0.8721503145453061,0.7391297946141807,-0.09407456186897271,1.4780617635836368,0.16232657432556152,-2.3257297774155934e-05,0.008378267288208008,270.0,0.0,0.0,2316.0,26.0,1.1353711790393017,3013.0,3.0,0.09966777408638716
48000,130,ee,-50,spectral,-0.0018070777620461322,-53.08902058647114,1.0937398212839806,0.7468920732079064,-0.7957503596304198,1.4994734634601412,0.160003662109375,-2.8348457482126024e-05,0.008331298828125,270.0,0.0,0.0,2274.0,-16.0,-0.6986899563318771,2963.0,-47.0,-1.561461794019936
48000,130,ee,50,legacy,3.3179636240222807,-53.42380993868651,2.220102450694059,0.9437147123932764,-1.1383862121728892,3.305154613672432,0.15970921516418457,0.0001301312819123268,0.008523821830749512,283.0,13.0,4.814814814814805,2354.0,64.0,2.7947598253275086,3090.0,80.0,2.657807308970095
48000,130,ee,50,synchronous,0.002193411423370711,-53.239281922191,0.8880989317182798,0.7710397485104535,0.023695565085172548,1.1227559898161437,0.15816950798034668,-2.2405464616086747e-05,0.008207201957702637,270.0,0.0,0.0,2316.0,26.0,1.1353711790393017,3006.0,-4.0,-0.1328903654485014
48000,130,ee,50,spectral,0.0022689117911741355,-53.214103799420926,1.2452885801470692,0.8283321257180454,-0.674438113427472,1.1454344531958842,0.160003662109375,-0.00016539115872648029,0.008331298828125,276.0,6.0,2.2222222222222143,2324.0,34.0,1.4847161572052459,3043.0,33.0,1.09634551495017
48000,130,ee,-100,legacy,-18.93505507336353,-49.52142894225983,4.939488583548357,3.4304112434897944,-0.9896781084997655,3.4968332132261404,0.15985143184661865,-0.00015584062370989056,0.007809758186340332,260.0,-10.0,-3.703703703703709,2167.0,-123.0,-5.37117903930131,2843.0,-167.0,-5.548172757475078
48000,130,ee,-100,synchronous,0.0010068117692002831,-52.935941428689866,0.3845964386076509,0.3810259768747629,-0.22128084766445544,1.483114999427677,0.16468048095703125,4.57762512895796e-05,0.008544683456420898,270.0,0.0,0.0,2287.0,-3.0,-0.13100436681222627,3010.0,0.0,0.0
48000,130,ee,-100,spectral,0.0009712193720674646,-52.52101893283129,1.8968194275378814,1.385400187180703,-0.7662679397297211,1.4852144922672879,0.160003662109375,7.815149509244495e-05,0.008407354354858398,267.0,-3.0,-1.1111111111111072,2253.0,-37.0,-1.6157205240174721,2927.0,-83.0,-2.757475083056482
48000,130,ee,100,legacy,16.45630988765392,-48.98339693141181,4.097630376259823,1.5978138034518115,-1.0908515287209097,3.163120564597162,0.1597498655319214,0.00010453328490257263,0.008760333061218262,293.0,23.0,8.518518518518526,2423.0,133.0,5.807860262008724,3177.0,167.0,5.548172757475078
48000,130,ee,100,synchronous,0.0013712852311383039,-53.157798751488706,0.3963672749181337,0.3963672749181343,0.007495589300240247,0.8254227375383618,0.15719544887542725,0.00018112144536442228,0.00811469554901123,270.0,0.0,0.0,2290.0,0.0,0.0,3010.0,0.0,0.0
48000,130,ee,100,spectral,0.0013168807057048722,-52.74304370402315,1.877288865585913,1.418358646353368,-0.6150261377852937,0.8884290671778348,0.160003662109375,-6.38179812166426e-05,0.008331298828125,274.0,4.0,1.4814814814814836,2303.0,13.0,0.5676855895196509,3093.0,83.0,2.757475083056482
48000,130,ee,-200,legacy,-33.072431587989705,-38.09754828175075,6.768063551242205,1.6769063041894532,-1.291638353215607,3.4665832973207085,0.1598740816116333,-6.290550033251444e-05,0.007383465766906738,243.0,-27.0,-9.999999999999998,2040.0,-250.0,-10.917030567685593,2673.0,-337.0,-11.196013289036543
48000,130,ee,-200,synchronous,0.0031649292659552447,-53.29187528975608,0.4982346337442488,0.4723057881857163,-0.4967739960830452,1.4478572232278242,0.16949748992919922,2.2490140464570788e-05,0.008802056312561035,270.0,0.0,0.0,2283.0,-7.0,-0.30567685589519833,3010.0,0.0,0.0
48000,130,ee,-200,spectral,0.003214646435057829,-52.042621891691454,2.875090292046288,2.521514008412551,-1.111424876343817,1.2870403145554112,0.16105175018310547,-9.925969772868687e-06,0.009013533592224121,260.0,-10.0,-3.703703703703709,2253.0,-37.0,-1.6157205240174721,2923.0,-87.0,-2.8903654485049834
48000,130,ee,200,legacy,28.906007836852794,-35.19000563723332,6.955743598244852,1.5315227059836904,-1.1406439498176666,2.8684647407635837,0.15982592105865479,-9.960362480746376e-05,0.009294390678405762,313.0,43.0,15.92592592592592,2567.0,277.0,12.09606986899563,3367.0,357.0,11.860465116279073
48000,130,ee,200,synchronous,0.000928663219498032,-53.012292748751726,0.43656892749865944,0.39364868947539755,-0.30590226929867703,0.5021470317194119,0.1527806520462036,0.00010688669565651151,0.008051753044128418,273.0,3.0,1.1111111111111072,2283.0,-7.0,-0.30567685589519833,3007.0,-3.0,-0.09966777408637606
48000,130,ee,200,spectral,0.0009714628122276494,-51.858861021326106,2.635277236452717,2.13180664562602,-0.5459979944965281,0.5161425231857829,0.160003662109375,0.00010710761778884463,0.008331298828125,277.0,7.0,2.592592592592591,2277.0,-13.0,-0.5676855895196509,3133.0,123.0,4.086378737541518
48000,130,ee,-300,legacy,-51.07790451394827,-27.966218290801113,8.972471283918397,1.8095081224554388,-1.2504909650389142,3.599767521359019,0.15986835956573486,0.00013300918456580905,0.007003426551818848,230.0,-40.0,-14.814814814814813,1927.0,-363.0,-15.85152838427948,2523.0,-487.0,-16.17940199335548
48000,130,ee,-300,synchronous,-0.00017013717661828185,-53.04461948928421,0.8146182264766989,0.8015659185004602,-0.706292084362842,1.2223017010311317,0.17445063591003418,-9.113395379649268e-05,0.009045243263244629,273.0,3.0,1.1111111111111072,2280.0,-10.0,-0.4366812227074246,3007.0,-3.0,-0.09966777408637606
48000,130,ee,-300,spectral,-0.00021646904182763153,-50.70423272169549,3.3985808798339443,3.1533284032172095,-1.3285854948446199,1.1334420756784782,0.16357135772705078,-0.00024138236625327004,0.009733915328979492,256.0,-14.0,-5.185185185185182,2253.0,-37.0,-1.6157205240174721,2913.0,-97.0,-3.222591362126248
48000,130,ee,300,legacy,41.85756621478128,-22.767094189771505,9.364820952862113,1.516486843425235,-1.2170048274180825,3.0447484104384097,0.15984022617340088,1.8595784074730344e-05,0.009817719459533691,333.0,63.0,23.33333333333334,2720.0,430.0,18.777292576419224,3567.0,557.0,18.50498338870432
48000,130,ee,300,synchronous,0.001729296903436239,-53.109285570215306,0.6201516823225447,0.4432248418145805,-0.911123921311317,0.5167872721532097,0.1441866159439087,1.6103080577320523e-05,0.007841229438781738,276.0,6.0,2.2222222222222143,2270.0,-20.0,-0.8733624454148492,3003.0,-7.0,-0.23255813953488857
48000,130,ee,300,spectral,0.0017600488366071427,-50.85594393226111,3.049901513822828,2.495899699620448,-0.32985671654854876,0.49787581623428717,0.160003662109375,8.895378559827804e-05,0.008331298828125,280.0,10.0,3.703703703703698,2250.0,-40.0,-1.7467248908296984,3150.0,140.0,4.651162790697683
48000,130,ee,-500,legacy,-91.55254336452296,-15.29589547839733,12.776973572251599,1.9239697782129819,-1.2396754906353697,3.3310265217325714,0.15984022617340088,-0.00014167990535497667,0.0062111616134643555,202.0,-68.0,-25.185185185185187,1720.0,-570.0,-24.890829694323145,2244.0,-766.0,-25.44850498338871
48000,130,ee,-500,synchronous,-0.001125108473715936,-53.00273196281512,0.6043872492235824,0.581868966761659,-0.5861888118632894,0.8197955299838984,0.18485021591186523,-5.7973795466952855e-05,0.009608745574951172,273.0,3.0,1.1111111111111072,2297.0,7.0,0.30567685589519833,3010.0,0.0,0.0
48000,130,ee,-500,spectral,-0.0011886359122905662,-48.33237962916019,6.332625774201769,4.1538047896222965,-1.7263453013011287,0.6537264509542711,0.17152881622314453,0.00020270167539517084,0.009900450706481934,240.0,-30.0,-11.111111111111116,2186.0,-104.0,-4.541484716157207,2597.0,-413.0,-13.720930232558137
48000,130,ee,500,legacy,65.5541406745204,-11.600743872810595,13.859158587063439,1.5128849059814784,-1.1865115989196076,2.6946468274210367,0.15994036197662354,9.082419176896414e-05,0.011021733283996582,378.0,108.0,39.99999999999999,3049.0,759.0,33.144104803493455,4007.0,997.0,33.122923588039875
48000,130,ee,500,synchronous,-0.0015571263330080689,-52.903325066460155,0.8139360206719326,0.5958828068795803,-2.1634966922921417,0.9578950361156278,0.11978018283843994,-5.060499327050315e-05,0.006629586219787598,267.0,-3.0,-1.1111111111111072,2314.0,24.0,1.0480349344978102,3010.0,0.0,0.0
48000,130,ee,500,spectral,-0.0015623089238516216,-48.561688493939066,5.499347233648986,4.664014401080498,-0.9049222763881428,1.060131203060205,0.160003662109375,9.627383616235521e-06,0.008331298828125,300.0,30.0,11.111111111111116,2313.0,23.0,1.0043668122270644,3200.0,190.0,6.312292358803995
48000,130,ee,-700,legacy,-138.08120141521567,-11.554417203820568,16.49247342126534,2.504761049528047,-1.179653074699603,3.2004003927231217,0.15973937511444092,0.0001469073568781217,0.005541205406188965,179.0,-91.0,-33.7037037037037,1533.0,-757.0,-33.056768558951966,2001.0,-1009.0,-33.52159468438538
48000,130,ee,-700,synchronous,-0.0018368591829393494,-53.106996810766,0.7875063543898945,0.7325434128401254,-0.5508219280260157,2.3732207304937134,0.19581997394561768,1.3928901818063524e-06,0.0101776123046875,280.0,10.0,3.703703703703698,2300.0,10.0,0.4366812227074135,3010.0,0.0,0.0
48000,130,ee,-700,spectral,-0.0019000674785585687,-46.69757711102868,9.075017751438974,4.2990116671503475,-2.190854819779121,1.8064284048218244,0.17216193675994873,1.7619079185856713e-05,0.008331298828125,232.0,-38.0,-14.074074074074073,1973.0,-317.0,-13.842794759825328,2400.0,-610.0,-20.26578073089701
48000,130,ee,700,legacy,86.38928485048115,-7.230020489292763,19.86405972811889,6.593781378838586,-1.201528927378008,2.311593544495733,0.15973544120788574,-7.652537276347478e-05,0.012348771095275879,428.0,158.0,58.518518518518526,3430.0,1140.0,49.78165938864629,4451.0,1441.0,47.87375415282391
48000,130,ee,700,synchronous,-0.0011457812852338992,-52.848293841518405,0.4228483190524951,0.3492106379296308,-1.530420515162743,0.3412094732962998,0.11109089851379395,2.946948425637351e-05,0.006523013114929199,263.0,-7.0,-2.592592592592591,2283.0,-7.0,-0.30567685589519833,3007.0,-3.0,-0.09966777408637606
48000,130,ee,700,spectral,-0.001158528808804499,-47.18079421946715,9.479767255166546,4.871213784235492,-1.0355755864754803,0.4970353990748462,0.160003662109375,2.4373879035313925e-05,0.008331298828125,325.0,55.0,20.370370370370374,2468.0,178.0,7.772925764192129,4401.0,1391.0,46.2126245847176
48000,130,ee,-1200,legacy,-289.1971003255957,-7.241577196410586,22.14287276317264,10.338479144530675,-1.1950728200891585,2.5148686270585845,0.15938949584960938,-1.1922170718510945e-07,0.004147648811340332,138.5,-131.5,-48.7037037037037,1170.0,-1120.0,-48.90829694323144,1527.0,-1483.0,-49.26910299003322
48000,130,ee,-1200,synchronous,0.00017050280908603802,-53.136845841731486,1.083721262717837,1.0279033956767976,-0.5732353483664052,2.8370317222483625,0.22598695755004883,-1.0142723719278971e-07,0.011688947677612305,283.0,13.0,4.814814814814805,2300.0,10.0,0.4366812227074135,3007.0,-3.0,-0.09966777408637606
48000,130,ee,-1200,spectral,0.0008388448299780509,-44.59692274585024,15.784763166043755,7.270402887957203,-2.7392734242051664,2.320643932167278,0.1826164722442627,-5.615709556473627e-07,0.008331298828125,299.0,29.0,10.74074074074074,1180.0,-1110.0,-48.47161572052402,2097.0,-913.0,-30.332225913621258
48000,130,ee,1200,legacy,128.29748389628347,-0.04769040955131773,36.47967442836507,28.00903091492945,-1.1941580563840524,0.05497290454403495,0.15979230403900146,-6.87191883722941e-08,0.01634538173675537,486.0,216.0,80.0,3286.0,996.0,43.493449781659386,4644.0,1634.0,54.28571428571429
48000,130,ee,1200,synchronous,-0.0002003317185836182,-52.89771765950754,0.17962992385515866,0.1767904866154263,1.5711057384062468,0.19444647168881218,0.13393712043762207,-1.451621452967326e-07,0.007384061813354492,270.0,0.0,0.0,2290.0,0.0,0.0,3007.0,-3.0,-0.09966777408637606
48000,130,ee,1200,spectral,-0.00020858752915881915,-43.66801257851328,13.530959669153813,5.041451397947545,-1.6551489456650461,0.39932898769867753,0.160003662109375,-7.78461496035258e-08,0.008331298828125,331.0,61.0,22.592592592592588,2689.0,399.0,17.423580786026193,4737.0,1727.0,57.37541528239203
48000,130,oo,0,legacy,-0.000255986127354494,-52.9389722907711,1.2153778686089889,1.21497894431194,0.0,0.9227728739196884,0.160003662109375,-1.9073486328125e-08,0.006988525390625,300.0,0.0,0.0,869.0,-1.0,-0.11494252873562871,2238.0,-2.0,-0.08928571428571397
48000,130,oo,0,synchronous,-0.000255986127354494,-52.9389722907711,1.2153778686089889,1.21497894431194,0.0,0.9227728739196884,0.160003662109375,-1.9073486328125e-08,0.006988525390625,300.0,0.0,0.0,869.0,-1.0,-0.11494252873562871,2238.0,-2.0,-0.08928571428571397
48000,130,oo,0,spectral,-0.000255986127354494,-52.9389722907711,1.2153778686089889,1.21497894431194,0.0,0.9227728739196884,0.160003662109375,-1.9073486328125e-08,0.006988525390625,300.0,0.0,0.0,869.0,-1.0,-0.11494252873562871,2238.0,-2.0,-0.08928571428571397
48000,130,oo,-0.1,legacy,-0.0005934025190951696,-52.967573148948226,1.2155552579012887,1.214280815678372,-0.0009624312546667991,0.9106212801691409,0.15999913215637207,-1.2049948175748188e-06,0.006987810134887695,300.0,0.0,0.0,870.0,0.0,0.0,2237.0,-3.0,-0.1339285714285765
48000,130,oo,-0.1,synchronous,-0.0005517267313261356,-52.550872759144156,1.1883605854396162,1.1872501487199085,-0.0012514714014113322,1.3493104536780072,0.1600048542022705,-6.397730774349637e-07,0.006987214088439941,300.0,0.0,0.0,870.0,0.0,0.0,2237.0,-3.0,-0.1339285714285765
